Timepoint,Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteAvailSndBuf,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteAvailRcvBuf,byteRcvLoss,byteRcvDrop,mbpsRecvRate,msRcvTsbPdDelay,msRcvTsbPdDelay
10.02.2020 17:34:39.509166 +0000,9558,855406566,25600,25600,0,65.325,69.756,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36765000,0,0,102.397,120,0
10.02.2020 17:34:39.519277 +0000,9568,855406566,25600,25600,0,65.325,68.676,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36765000,0,0,103.312,120,0
10.02.2020 17:34:39.529389 +0000,9579,855406566,25600,25600,0,65.331,68.808,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36763500,0,0,103.301,120,0
10.02.2020 17:34:39.539510 +0000,9589,855406566,25600,25600,0,65.319,68.796,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36763500,0,0,104.243,120,0
10.02.2020 17:34:39.549599 +0000,9599,855406566,25600,25600,0,65.322,68.124,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36763500,0,0,103.527,120,0
10.02.2020 17:34:39.559713 +0000,9609,855406566,25600,25600,0,65.311,67.368,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36762000,0,0,104.367,120,0
10.02.2020 17:34:39.569808 +0000,9619,855406566,25600,25600,0,65.305,66.432,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36763500,0,0,103.434,120,0
10.02.2020 17:34:39.579908 +0000,9629,855406566,25600,25600,0,65.305,67.164,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36763500,0,0,102.357,120,0
10.02.2020 17:34:39.590032 +0000,9639,855406566,25600,25600,0,65.312,66.336,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36763500,0,0,104.233,120,0
10.02.2020 17:34:39.600138 +0000,9649,855406566,25600,25600,0,65.306,67.272,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36763500,0,0,103.352,120,0
10.02.2020 17:34:39.610251 +0000,9659,855406566,25600,25600,0,65.306,66.744,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36763500,0,0,103.281,120,0
10.02.2020 17:34:39.620350 +0000,9669,855406566,25600,25600,0,65.304,66,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36762000,0,0,104.501,120,0
10.02.2020 17:34:39.630447 +0000,9680,855406566,25600,25600,0,65.297,66.96,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36762000,0,0,103.455,120,0
10.02.2020 17:34:39.640563 +0000,9690,855406566,25600,25600,0,65.309,68.652,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36760500,0,0,103.25,120,0
10.02.2020 17:34:39.650664 +0000,9700,855406566,25600,25600,0,65.309,69.432,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36760500,0,0,104.47,120,0
10.02.2020 17:34:39.660767 +0000,9710,855406566,25600,25600,0,65.314,70.92,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36762000,0,0,103.383,120,0
10.02.2020 17:34:39.670870 +0000,9720,855406566,25600,25600,0,65.322,69.444,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36762000,0,0,102.337,120,0
10.02.2020 17:34:39.680992 +0000,9730,855406566,25600,25600,0,65.321,69.72,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36760500,0,0,105.318,120,0
10.02.2020 17:34:39.691100 +0000,9740,855406566,25600,25600,0,65.315,67.92,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36762000,0,0,102.256,120,0
10.02.2020 17:34:39.701204 +0000,9750,855406566,25600,25600,0,65.31,67.62,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36760500,0,0,103.363,120,0
10.02.2020 17:34:39.711304 +0000,9760,855406566,25600,25600,0,65.328,67.02,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36760500,0,0,104.491,120,0
10.02.2020 17:34:39.721397 +0000,9771,855406566,25600,25600,0,65.328,65.736,1000,0,0,0,0,0,1019020500,0,0,10,93,0,0,0,0,126480,36759000,0,0,100.262,120,0
10.02.2020 17:34:39.731506 +0000,9781,855406566,25600,25600,0,65.324,66.312,1000,0,0,0,0,0,1019020500,0,0,10,99,0,0,0,0,134640,36759000,0,0,106.54,120,0
10.02.2020 17:34:39.741656 +0000,9791,855406566,25600,25600,0,65.317,66.228,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36760500,0,0,103.997,120,0
10.02.2020 17:34:39.751767 +0000,9801,855406566,25600,25600,0,65.312,61.608,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36760500,0,0,103.301,120,0
10.02.2020 17:34:39.761867 +0000,9811,855406566,25600,25600,0,65.311,61.56,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.393,120,0
10.02.2020 17:34:39.771968 +0000,9821,855406566,25600,25600,0,65.305,60.048,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.424,120,0
10.02.2020 17:34:39.782072 +0000,9831,855406566,25600,25600,0,65.3,60.72,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36757500,0,0,104.45,120,0
10.02.2020 17:34:39.792187 +0000,9841,855406566,25600,25600,0,65.299,61.62,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36759000,0,0,102.195,120,0
10.02.2020 17:34:39.802650 +0000,9852,855406566,25600,25600,0,65.297,61.464,1000,0,0,0,0,0,1019020500,0,0,10,100,0,0,0,0,136000,36765000,0,0,103.976,120,0
10.02.2020 17:34:39.812755 +0000,9862,855406566,25600,25600,0,65.308,60.24,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36762000,0,0,102.276,120,0
10.02.2020 17:34:39.822862 +0000,9872,855406566,25600,25600,0,65.306,59.136,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,104.429,120,0
10.02.2020 17:34:39.832965 +0000,9882,855406566,25600,25600,0,65.305,59.508,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36765000,0,0,103.414,120,0
10.02.2020 17:34:39.843122 +0000,9892,855406566,25600,25600,0,65.312,59.016,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36757500,0,0,103.946,120,0
10.02.2020 17:34:39.853319 +0000,9902,855406566,25600,25600,0,65.321,64.932,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36760500,0,0,103.528,120,0
10.02.2020 17:34:39.863484 +0000,9913,855406566,25600,25600,0,65.316,63.792,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,103.711,120,0
10.02.2020 17:34:39.873605 +0000,9923,855406566,25600,25600,0,65.324,62.664,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,104.305,120,0
10.02.2020 17:34:39.883772 +0000,9933,855406566,25600,25600,0,65.333,63.828,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,103.843,120,0
10.02.2020 17:34:39.893955 +0000,9943,855406566,25600,25600,0,65.443,63.456,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,103.65,120,0
10.02.2020 17:34:39.904184 +0000,9953,855406566,25600,25600,0,65.443,65.268,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36760500,0,0,103.173,120,0
10.02.2020 17:34:39.914345 +0000,9963,855406566,25600,25600,0,65.428,65.976,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36760500,0,0,102.702,120,0
10.02.2020 17:34:39.924439 +0000,9974,855406566,25600,25600,0,65.419,65.94,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,104.564,120,0
10.02.2020 17:34:39.934536 +0000,9984,855406566,25600,25600,0,65.416,66.372,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.445,120,0
10.02.2020 17:34:39.944639 +0000,9994,855406566,25600,25600,0,65.415,65.496,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,104.46,120,0
10.02.2020 17:34:39.954742 +0000,10004,855406566,25600,25600,0,65.398,65.64,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.393,120,0
10.02.2020 17:34:39.964850 +0000,10014,855406566,25600,25600,0,65.385,65.436,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36760500,0,0,103.322,120,0
10.02.2020 17:34:39.974955 +0000,10024,855406566,25600,25600,0,65.376,66.396,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36760500,0,0,103.363,120,0
10.02.2020 17:34:39.985053 +0000,10034,855406566,25600,25600,0,65.384,66.96,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36760500,0,0,104.522,120,0
10.02.2020 17:34:39.995154 +0000,10044,855406566,25600,25600,0,65.384,66.936,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.404,120,0
10.02.2020 17:34:40.005257 +0000,10054,855406566,25600,25600,0,65.386,66.096,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36759000,0,0,102.306,120,0
10.02.2020 17:34:40.015374 +0000,10065,855406566,25600,25600,0,65.372,64.584,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.24,120,0
10.02.2020 17:34:40.025477 +0000,10075,855406566,25600,25600,0,65.363,65.88,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36757500,0,0,104.439,120,0
10.02.2020 17:34:40.035581 +0000,10085,855406566,25600,25600,0,65.359,66.06,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.393,120,0
10.02.2020 17:34:40.045684 +0000,10095,855406566,25600,25600,0,65.35,66.768,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36757500,0,0,103.373,120,0
10.02.2020 17:34:40.055809 +0000,10105,855406566,25600,25600,0,65.34,66.936,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36759000,0,0,104.233,120,0
10.02.2020 17:34:40.065919 +0000,10115,855406566,25600,25600,0,65.333,65.808,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.312,120,0
10.02.2020 17:34:40.076036 +0000,10125,855406566,25600,25600,0,65.324,65.424,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36754500,0,0,104.326,120,0
10.02.2020 17:34:40.086155 +0000,10135,855406566,25600,25600,0,65.32,65.808,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36756000,0,0,103.209,120,0
10.02.2020 17:34:40.096265 +0000,10145,855406566,25600,25600,0,65.33,66.264,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36759000,0,0,103.332,120,0
10.02.2020 17:34:40.106372 +0000,10156,855406566,25600,25600,0,65.332,65.928,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36756000,0,0,104.429,120,0
10.02.2020 17:34:40.116483 +0000,10166,855406566,25600,25600,0,65.374,66.828,1000,0,0,0,0,0,1019020500,0,0,10,81,0,0,0,0,110160,36757500,0,0,87.1433,120,0
10.02.2020 17:34:40.126595 +0000,10176,855406566,25600,25600,0,65.374,69.492,1000,0,0,0,0,0,1019020500,0,0,10,111,0,0,0,0,150960,36751500,0,0,119.419,120,0
10.02.2020 17:34:40.136695 +0000,10186,855406566,25600,25600,0,65.426,70.728,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,104.481,120,0
10.02.2020 17:34:40.146827 +0000,10196,855406566,25600,25600,0,65.426,73.356,1000,0,0,0,0,0,1019020500,0,0,10,94,0,0,0,0,127840,36751500,0,0,101.009,120,0
10.02.2020 17:34:40.156977 +0000,10206,855406566,25600,25600,0,65.405,63.636,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36754500,0,0,104.986,120,0
10.02.2020 17:34:40.167141 +0000,10216,855406566,25600,25600,0,65.393,63.132,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36747000,0,0,102.803,120,0
10.02.2020 17:34:40.177317 +0000,10226,855406566,25600,25600,0,65.377,63.612,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36748500,0,0,103.68,120,0
10.02.2020 17:34:40.187418 +0000,10237,855406566,25600,25600,0,65.367,64.164,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36747000,0,0,103.404,120,0
10.02.2020 17:34:40.197533 +0000,10247,855406566,25600,25600,0,65.355,62.676,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36747000,0,0,105.422,120,0
10.02.2020 17:34:40.207764 +0000,10257,855406566,25600,25600,0,65.345,61.968,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36745500,0,0,103.153,120,0
10.02.2020 17:34:40.218004 +0000,10267,855406566,25600,25600,0,65.333,62.496,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,103.073,120,0
10.02.2020 17:34:40.228131 +0000,10277,855406566,25600,25600,0,65.327,70.704,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36753000,0,0,103.097,120,0
10.02.2020 17:34:40.238183 +0000,10287,855406566,25600,25600,0,65.322,68.22,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.918,120,0
10.02.2020 17:34:40.248283 +0000,10297,855406566,25600,25600,0,65.321,65.64,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36751500,0,0,104.481,120,0
10.02.2020 17:34:40.258394 +0000,10308,855406566,25600,25600,0,65.323,65.124,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.301,120,0
10.02.2020 17:34:40.268497 +0000,10318,855406566,25600,25600,0,65.318,65.688,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,103.383,120,0
10.02.2020 17:34:40.278596 +0000,10328,855406566,25600,25600,0,65.319,66.24,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36748500,0,0,103.424,120,0
10.02.2020 17:34:40.288689 +0000,10338,855406566,25600,25600,0,65.319,66.324,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36750000,0,0,104.564,120,0
10.02.2020 17:34:40.298775 +0000,10348,855406566,25600,25600,0,65.314,66.768,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36747000,0,0,103.547,120,0
10.02.2020 17:34:40.308950 +0000,10358,855406566,25600,25600,0,65.313,66.12,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36750000,0,0,102.763,120,0
10.02.2020 17:34:40.319097 +0000,10368,855406566,25600,25600,0,65.309,66.708,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36748500,0,0,104.976,120,0
10.02.2020 17:34:40.329189 +0000,10378,855406566,25600,25600,0,65.302,65.124,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36750000,0,0,102.428,120,0
10.02.2020 17:34:40.339284 +0000,10388,855406566,25600,25600,0,65.305,64.488,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36745500,0,0,104.532,120,0
10.02.2020 17:34:40.349375 +0000,10399,855406566,25600,25600,0,65.312,64.512,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36744000,0,0,102.438,120,0
10.02.2020 17:34:40.359473 +0000,10409,855406566,25600,25600,0,65.311,65.448,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36744000,0,0,104.522,120,0
10.02.2020 17:34:40.369600 +0000,10419,855406566,25600,25600,0,65.304,65.808,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36744000,0,0,103.128,120,0
10.02.2020 17:34:40.379706 +0000,10429,855406566,25600,25600,0,65.317,65.076,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36742500,0,0,103.342,120,0
10.02.2020 17:34:40.389811 +0000,10439,855406566,25600,25600,0,65.313,63.504,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36741000,0,0,104.45,120,0
10.02.2020 17:34:40.400143 +0000,10449,855406566,25600,25600,0,65.31,63.072,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36744000,0,0,101.082,120,0
10.02.2020 17:34:40.410271 +0000,10459,855406566,25600,25600,0,65.302,63.528,1000,0,0,0,0,0,1019020500,0,0,10,99,0,0,0,0,134640,36744000,0,0,106.435,120,0
10.02.2020 17:34:40.420436 +0000,10470,855406566,25600,25600,0,65.303,63.528,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36744000,0,0,102.753,120,0
10.02.2020 17:34:40.430582 +0000,10480,855406566,25600,25600,0,65.298,61.8,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36744000,0,0,103.946,120,0
10.02.2020 17:34:40.440680 +0000,10490,855406566,25600,25600,0,65.293,62.376,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36744000,0,0,103.445,120,0
10.02.2020 17:34:40.450797 +0000,10500,855406566,25600,25600,0,65.295,62.412,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36742500,0,0,102.155,120,0
10.02.2020 17:34:40.460949 +0000,10510,855406566,25600,25600,0,65.293,61.488,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36745500,0,0,105.038,120,0
10.02.2020 17:34:40.471060 +0000,10520,855406566,25600,25600,0,65.288,62.976,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36744000,0,0,104.377,120,0
10.02.2020 17:34:40.481174 +0000,10530,855406566,25600,25600,0,65.281,64.788,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36742500,0,0,102.195,120,0
10.02.2020 17:34:40.491319 +0000,10540,855406566,25600,25600,0,65.28,66.06,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36742500,0,0,104.069,120,0
10.02.2020 17:34:40.501489 +0000,10551,855406566,25600,25600,0,65.273,67.308,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36745500,0,0,103.772,120,0
10.02.2020 17:34:40.511652 +0000,10561,855406566,25600,25600,0,65.288,67.224,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36742500,0,0,102.773,120,0
10.02.2020 17:34:40.521796 +0000,10571,855406566,25600,25600,0,65.285,67.644,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36742500,0,0,105.059,120,0
10.02.2020 17:34:40.531895 +0000,10581,855406566,25600,25600,0,65.279,67.884,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36742500,0,0,103.424,120,0
10.02.2020 17:34:40.541994 +0000,10591,855406566,25600,25600,0,65.273,69.636,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36742500,0,0,102.337,120,0
10.02.2020 17:34:40.552098 +0000,10601,855406566,25600,25600,0,65.275,69.588,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36744000,0,0,103.383,120,0
10.02.2020 17:34:40.562191 +0000,10611,855406566,25600,25600,0,65.359,69.348,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36742500,0,0,104.564,120,0
10.02.2020 17:34:40.572284 +0000,10621,855406566,25600,25600,0,65.349,69.876,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36742500,0,0,103.486,120,0
10.02.2020 17:34:40.582376 +0000,10632,855406566,25600,25600,0,65.335,69.432,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36742500,0,0,103.496,120,0
10.02.2020 17:34:40.592497 +0000,10642,855406566,25600,25600,0,65.324,68.592,1000,0,0,0,0,0,1019020500,0,0,10,94,0,0,0,0,127840,36738000,0,0,101.059,120,0
10.02.2020 17:34:40.602607 +0000,10652,855406566,25600,25600,0,65.323,67.392,1000,0,0,0,0,0,1019020500,0,0,10,100,0,0,0,0,136000,36741000,0,0,107.606,120,0
10.02.2020 17:34:40.612708 +0000,10662,855406566,25600,25600,0,65.322,67.152,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36741000,0,0,103.404,120,0
10.02.2020 17:34:40.622810 +0000,10672,855406566,25600,25600,0,65.317,68.496,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36741000,0,0,102.327,120,0
10.02.2020 17:34:40.632911 +0000,10682,855406566,25600,25600,0,65.311,67.344,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36738000,0,0,103.393,120,0
10.02.2020 17:34:40.643132 +0000,10692,855406566,25600,25600,0,65.299,67.596,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36739500,0,0,103.254,120,0
10.02.2020 17:34:40.653233 +0000,10702,855406566,25600,25600,0,65.296,67.332,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36739500,0,0,104.47,120,0
10.02.2020 17:34:40.663345 +0000,10712,855406566,25600,25600,0,65.297,67.476,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36738000,0,0,104.429,120,0
10.02.2020 17:34:40.673476 +0000,10723,855406566,25600,25600,0,65.295,69.564,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36741000,0,0,103.036,120,0
10.02.2020 17:34:40.683556 +0000,10733,855406566,25600,25600,0,65.298,70.464,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36736500,0,0,102.631,120,0
10.02.2020 17:34:40.693715 +0000,10743,855406566,25600,25600,0,65.291,70.104,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36738000,0,0,104.873,120,0
10.02.2020 17:34:40.703794 +0000,10753,855406566,25600,25600,0,65.303,69.132,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36738000,0,0,103.619,120,0
10.02.2020 17:34:40.713898 +0000,10763,855406566,25600,25600,0,65.296,70.788,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36736500,0,0,102.296,120,0
10.02.2020 17:34:40.724029 +0000,10773,855406566,25600,25600,0,65.289,71.976,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36739500,0,0,104.192,120,0
10.02.2020 17:34:40.734142 +0000,10783,855406566,25600,25600,0,65.293,70.8,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36738000,0,0,104.336,120,0
10.02.2020 17:34:40.744262 +0000,10793,855406566,25600,25600,0,65.303,69.18,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36739500,0,0,103.22,120,0
10.02.2020 17:34:40.754361 +0000,10803,855406566,25600,25600,0,65.301,70.248,1000,0,0,0,0,0,1019020500,0,0,10,91,0,0,0,0,123760,36730500,0,0,98.0277,120,0
10.02.2020 17:34:40.764463 +0000,10814,855406566,25600,25600,0,65.3,69.336,1000,0,0,0,0,0,1019020500,0,0,10,101,0,0,0,0,137360,36738000,0,0,108.778,120,0
10.02.2020 17:34:40.774574 +0000,10824,855406566,25600,25600,0,65.3,64.416,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36736500,0,0,104.408,120,0
10.02.2020 17:34:40.784685 +0000,10834,855406566,25600,25600,0,65.291,58.812,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36723000,0,0,102.205,120,0
10.02.2020 17:34:40.794774 +0000,10844,855406566,25600,25600,0,65.295,59.604,1000,0,0,0,0,0,1019020500,0,0,10,93,0,0,0,0,126480,36718500,0,0,100.291,120,0
10.02.2020 17:34:40.804958 +0000,10854,855406566,25600,25600,0,65.295,58.788,1000,0,0,0,0,0,1019020500,0,0,10,61,0,0,0,0,82960,36661500,0,0,65.1817,120,0
10.02.2020 17:34:40.815065 +0000,10864,855406566,25600,25600,0,65.467,64.896,1000,0,0,0,0,0,1019020500,0,0,10,136,0,0,0,0,184960,36723000,0,0,146.373,120,0
10.02.2020 17:34:40.825161 +0000,10874,855406566,25600,25600,0,65.448,59.832,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36721500,0,0,103.455,120,0
10.02.2020 17:34:40.835266 +0000,10884,855406566,25600,25600,0,65.448,60.972,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36721500,0,0,103.373,120,0
10.02.2020 17:34:40.845378 +0000,10895,855406566,25600,25600,0,65.424,62.628,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36721500,0,0,103.281,120,0
10.02.2020 17:34:40.855485 +0000,10905,855406566,25600,25600,0,65.407,61.416,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36732000,0,0,105.495,120,0
10.02.2020 17:34:40.865590 +0000,10915,855406566,25600,25600,0,65.396,61.236,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36699000,0,0,103.352,120,0
10.02.2020 17:34:40.875733 +0000,10925,855406566,25600,25600,0,65.38,61.692,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36696000,0,0,102.054,120,0
10.02.2020 17:34:40.886155 +0000,10935,855406566,25600,25600,0,65.377,65.184,1000,0,0,0,0,0,1019020500,0,0,10,101,0,0,0,0,137360,36699000,0,0,105.287,120,0
10.02.2020 17:34:40.896241 +0000,10945,855406566,25600,25600,0,65.373,71.688,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36699000,0,0,103.557,120,0
10.02.2020 17:34:40.906335 +0000,10955,855406566,25600,25600,0,65.373,70.584,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36699000,0,0,103.475,120,0
10.02.2020 17:34:40.916469 +0000,10966,855406566,25600,25600,0,65.359,69.816,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36700500,0,0,102.074,120,0
10.02.2020 17:34:40.926592 +0000,10976,855406566,25600,25600,0,65.349,70.884,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36699000,0,0,105.256,120,0
10.02.2020 17:34:40.936707 +0000,10986,855406566,25600,25600,0,65.346,67.608,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36723000,0,0,102.185,120,0
10.02.2020 17:34:40.946855 +0000,10996,855406566,25600,25600,0,65.347,66.816,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36720000,0,0,102.996,120,0
