Timepoint,Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteAvailSndBuf,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteAvailRcvBuf,byteRcvLoss,byteRcvDrop,mbpsRecvRate,msRcvTsbPdDelay,msRcvTsbPdDelay
10.02.2020 17:34:31.452060 +0000,1602,115676651,24441,25600,649,65.424,81.756,1000,97,0,0,0,131920,1018074000,0,104.419,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.462159 +0000,1612,115676651,24441,25600,648,65.429,80.52,1000,96,0,0,0,130560,1018074000,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.472257 +0000,1622,115676651,24442,25600,647,65.434,79.092,1000,96,0,0,0,130560,1018054500,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.482355 +0000,1632,115676651,24440,25600,646,65.437,77.904,1000,96,0,0,0,130560,1018054500,0,103.434,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.492457 +0000,1642,115676651,24440,25600,645,65.44,76.608,1000,96,0,0,0,130560,1018054500,0,103.404,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.502560 +0000,1652,115676651,24440,25600,645,65.444,75.396,1000,97,0,0,0,131920,1018083000,0,104.45,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.512675 +0000,1662,115676651,24441,25600,645,65.447,74.244,1000,96,0,0,0,130560,1018083000,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.522796 +0000,1672,115676651,24443,25600,645,65.449,73.272,1000,96,0,0,0,130560,1018062000,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.532901 +0000,1682,115676651,24442,25600,643,65.45,72.648,1000,96,0,0,0,130560,1018062000,0,103.383,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.543034 +0000,1693,115676651,24441,25600,644,65.449,72.216,1000,97,0,0,0,131920,1018062000,0,104.13,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.553141 +0000,1703,115676651,24440,25600,644,65.447,72.048,1000,96,0,0,0,130560,1017994500,0,103.352,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.563265 +0000,1713,115676651,24441,25600,645,65.445,72.084,1000,97,0,0,0,131920,1017994500,0,104.233,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.573378 +0000,1723,115676651,24441,25600,645,65.445,72.192,1000,96,0,0,0,130560,1018068000,0,103.281,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.583501 +0000,1733,115676651,24441,25600,645,65.445,72.384,1000,96,0,0,0,130560,1018068000,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.593612 +0000,1743,115676651,24442,25600,646,65.444,72.276,1000,97,0,0,0,131920,1018068000,0,104.357,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.603715 +0000,1753,115676651,24440,25600,645,65.441,72.072,1000,96,0,0,0,130560,1017997500,0,103.383,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.613824 +0000,1763,115676651,24440,25600,645,65.438,72.096,1000,96,0,0,0,130560,1017997500,0,103.322,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.623932 +0000,1773,115676651,24440,25600,645,65.437,72.084,1000,96,0,0,0,130560,1018072500,0,103.342,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.634041 +0000,1784,115676651,24440,25600,646,65.435,71.904,1000,97,0,0,0,131920,1018072500,0,104.388,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.644150 +0000,1794,115676651,24441,25600,647,65.433,71.916,1000,96,0,0,0,130560,1018072500,0,103.332,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.654262 +0000,1804,115676651,24440,25600,643,65.433,71.988,1000,93,0,0,0,126480,1018000500,0,100.063,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.664377 +0000,1814,115676651,24440,25600,646,65.433,72.096,1000,99,0,0,0,134640,1018000500,0,106.477,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.674499 +0000,1824,115676651,24444,25600,649,65.433,72.612,1000,97,0,0,0,131920,1018072500,0,104.305,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.684647 +0000,1834,115676651,24441,25600,646,65.433,73.308,1000,96,0,0,0,130560,1018072500,0,102.915,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.694772 +0000,1844,115676651,24440,25600,646,65.432,74.112,1000,97,0,0,0,131920,1018072500,0,104.233,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.704916 +0000,1854,115676651,24442,25600,647,65.431,75.012,1000,96,0,0,0,130560,1018008000,0,102.975,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.715073 +0000,1865,115676651,24440,25600,647,65.431,76.104,1000,97,0,0,0,131920,1018008000,0,103.915,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.725222 +0000,1875,115676651,24441,25600,649,65.432,77.412,1000,97,0,0,0,131920,1018080000,0,103.956,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.735336 +0000,1885,115676651,24439,25600,647,65.432,78.876,1000,96,0,0,0,130560,1018080000,0,103.291,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.745480 +0000,1895,115676651,24442,25600,647,65.431,80.196,1000,97,0,0,0,131920,1018080000,0,104.028,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.755624 +0000,1905,115676651,24440,25600,647,65.43,81.264,1000,96,0,0,0,130560,1018014000,0,102.975,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.765766 +0000,1915,115676651,24441,25600,648,65.429,81.816,1000,97,0,0,0,131920,1018014000,0,104.048,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.775911 +0000,1925,115676651,24442,25600,648,65.431,81.372,1000,96,0,0,0,130560,1018039500,0,102.955,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.786041 +0000,1936,115676651,24441,25600,649,65.432,80.892,1000,97,0,0,0,131920,1018039500,0,104.202,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.796194 +0000,1946,115676651,24440,25600,649,65.433,80.1,1000,97,0,0,0,131920,1018039500,0,103.915,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.806306 +0000,1956,115676651,24441,25600,649,65.431,79.548,1000,96,0,0,0,130560,1018018500,0,103.312,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.816444 +0000,1966,115676651,24441,25600,650,65.429,78.948,1000,97,0,0,0,131920,1018018500,0,104.089,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.826584 +0000,1976,115676651,24442,25600,650,65.427,78.228,1000,96,0,0,0,130560,1018044000,0,102.986,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.836692 +0000,1986,115676651,24441,25600,650,65.427,77.52,1000,96,0,0,0,130560,1018044000,0,103.342,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.846827 +0000,1996,115676651,24441,25600,650,65.429,76.632,1000,97,0,0,0,131920,1018044000,0,104.13,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.856953 +0000,2006,115676651,24441,25600,649,65.431,75.78,1000,96,0,0,0,130560,1018023000,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.867132 +0000,2017,115676651,24441,25600,649,65.431,74.928,1000,97,0,0,0,131920,1018023000,0,103.68,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.877262 +0000,2027,115676651,24441,25600,650,65.431,74.748,1000,97,0,0,0,131920,1018053000,0,104.202,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.887392 +0000,2037,115676651,24441,25600,650,65.431,75.012,1000,96,0,0,0,130560,1018053000,0,103.108,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.897533 +0000,2047,115676651,24441,25600,651,65.432,75.18,1000,97,0,0,0,131920,1018053000,0,104.048,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.907721 +0000,2057,115676651,24441,25600,652,65.431,75.372,1000,96,0,0,0,130560,1018030500,0,102.571,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.917859 +0000,2067,115676651,24441,25600,652,65.431,75.336,1000,97,0,0,0,131920,1018030500,0,104.079,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.927998 +0000,2077,115676651,24441,25600,653,65.432,75.384,1000,97,0,0,0,131920,1018056000,0,104.069,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.938169 +0000,2088,115676651,24441,25600,654,65.434,75.192,1000,97,0,0,0,131920,1018056000,0,103.762,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.948290 +0000,2098,115676651,24441,25600,653,65.436,74.832,1000,96,0,0,0,130560,1018056000,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.958435 +0000,2108,115676651,24441,25600,653,65.437,74.496,1000,97,0,0,0,131920,1018035000,0,104.038,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.968567 +0000,2118,115676651,24441,25600,653,65.438,74.316,1000,96,0,0,0,130560,1018035000,0,103.097,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.978707 +0000,2128,115676651,24442,25600,653,65.437,74.244,1000,97,0,0,0,131920,1018062000,0,104.058,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.988834 +0000,2138,115676651,24441,25600,652,65.436,74.16,1000,96,0,0,0,130560,1018062000,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:31.998964 +0000,2148,115676651,24442,25600,652,65.435,73.644,1000,97,0,0,0,131920,1018044000,0,104.171,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.009086 +0000,2159,115676651,24441,25600,651,65.433,73.26,1000,96,0,0,0,130560,1018044000,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.019214 +0000,2169,115676651,24441,25600,650,65.431,73.368,1000,96,0,0,0,130560,1018044000,0,103.128,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.029342 +0000,2179,115676651,24441,25600,651,65.43,73.308,1000,97,0,0,0,131920,1018072500,0,104.202,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.039465 +0000,2189,115676651,24441,25600,651,65.428,73.188,1000,96,0,0,0,130560,1018072500,0,103.189,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.051541 +0000,2201,115676651,24440,25600,647,65.427,73.26,1000,93,0,0,0,126480,1018053000,0,83.7963,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.061675 +0000,2211,115676651,24440,25600,671,65.426,73.752,1000,119,0,0,0,161840,1018053000,0,127.773,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.072278 +0000,2222,115676651,24441,25600,646,65.424,74.148,1000,70,0,0,0,95200,1018053000,0,71.8287,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.082465 +0000,2232,115676651,24443,25600,679,65.423,74.316,1000,128,0,0,0,174080,1018077000,0,136.694,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.092597 +0000,2242,115676651,24442,25600,677,65.422,74.568,1000,96,0,0,0,130560,1018077000,0,103.077,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.102730 +0000,2252,115676651,24441,25600,676,65.421,74.964,1000,96,0,0,0,130560,1018057500,0,103.087,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.112880 +0000,2262,115676651,24441,25600,677,65.419,75.588,1000,97,0,0,0,131920,1018057500,0,103.976,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.123078 +0000,2273,115676651,24441,25600,679,65.431,76.5,1000,97,0,0,0,131920,1018057500,0,103.528,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.133243 +0000,2283,115676651,24441,25600,680,65.441,77.868,1000,97,0,0,0,131920,1017987000,0,103.782,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.143376 +0000,2293,115676651,24407,25600,642,65.447,79.56,1000,96,0,0,0,130560,1017987000,0,103.077,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.153509 +0000,2303,115676651,24440,25600,676,65.449,80.952,1000,97,0,0,0,131920,1018068000,0,104.13,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.163698 +0000,2313,115676651,24441,25600,677,65.449,82.092,1000,97,0,0,0,131920,1018068000,0,103.599,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.173818 +0000,2323,115676651,24442,25600,677,65.449,83.112,1000,96,0,0,0,130560,1018068000,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.183956 +0000,2333,115676651,24441,25600,677,65.453,84.912,1000,97,0,0,0,131920,1017997500,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.194103 +0000,2344,115676651,24441,25600,677,65.457,86.532,1000,96,0,0,0,130560,1017997500,0,102.945,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.204233 +0000,2354,115676651,24440,25600,677,65.458,86.796,1000,97,0,0,0,131920,1018075500,0,104.182,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.214357 +0000,2364,115676651,24441,25600,678,65.456,87.132,1000,96,0,0,0,130560,1018075500,0,103.169,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.224497 +0000,2374,115676651,24441,25600,678,65.453,87.012,1000,97,0,0,0,131920,1018005000,0,104.058,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.234624 +0000,2384,115676651,24441,25600,678,65.449,86.7,1000,96,0,0,0,130560,1018005000,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.244755 +0000,2394,115676651,24441,25600,678,65.445,84.6,1000,97,0,0,0,131920,1018005000,0,104.182,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.254916 +0000,2404,115676651,24440,25600,677,65.439,83.772,1000,96,0,0,0,130560,1018081500,0,102.783,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.265036 +0000,2415,115676651,24442,25600,679,65.432,83.004,1000,97,0,0,0,131920,1018081500,0,104.285,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.275191 +0000,2425,115676651,24441,25600,678,65.424,82.224,1000,96,0,0,0,130560,1018011000,0,102.854,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.285305 +0000,2435,115676651,24440,25600,677,65.416,81.612,1000,97,0,0,0,131920,1018011000,0,104.336,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.295446 +0000,2445,115676651,24441,25600,677,65.407,81.24,1000,96,0,0,0,130560,1018011000,0,103.006,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.305662 +0000,2455,115676651,24441,25600,677,65.4,80.976,1000,97,0,0,0,131920,1018039500,0,103.305,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.315821 +0000,2465,115676651,24441,25600,678,65.393,80.82,1000,97,0,0,0,131920,1018039500,0,103.874,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.325934 +0000,2475,115676651,24440,25600,678,65.386,81.084,1000,97,0,0,0,131920,1018020000,0,104.346,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.336051 +0000,2486,115676651,24441,25600,678,65.38,81.456,1000,96,0,0,0,130560,1018020000,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.346193 +0000,2496,115676651,24440,25600,677,65.375,82.44,1000,96,0,0,0,130560,1018020000,0,102.986,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.356306 +0000,2506,115676651,24440,25600,678,65.369,83.532,1000,97,0,0,0,131920,1018047000,0,104.367,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.366431 +0000,2516,115676651,24440,25600,677,65.363,84.276,1000,96,0,0,0,130560,1018047000,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.376546 +0000,2526,115676651,24440,25600,678,65.357,85.296,1000,97,0,0,0,131920,1018026000,0,104.326,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.386680 +0000,2536,115676651,24440,25600,679,65.351,86.328,1000,96,0,0,0,130560,1018026000,0,103.077,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.396850 +0000,2546,115676651,24441,25600,680,65.345,87.504,1000,97,0,0,0,131920,1018026000,0,103.772,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.406977 +0000,2556,115676651,24440,25600,680,65.338,88.14,1000,97,0,0,0,131920,1018050000,0,104.213,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.417092 +0000,2567,115676651,24441,25600,679,65.332,88.692,1000,95,0,0,0,129200,1018050000,0,102.175,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.427231 +0000,2577,115676651,24441,25600,679,65.326,88.992,1000,97,0,0,0,131920,1018030500,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.437350 +0000,2587,115676651,24442,25600,679,65.32,88.992,1000,97,0,0,0,131920,1018030500,0,104.285,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.447476 +0000,2597,115676651,24441,25600,678,65.315,88.488,1000,96,0,0,0,130560,1018030500,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.457603 +0000,2607,115676651,24441,25600,678,65.312,87.648,1000,97,0,0,0,131920,1018059000,0,104.223,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.467726 +0000,2617,115676651,24442,25600,678,65.326,86.664,1000,96,0,0,0,130560,1018059000,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.477863 +0000,2627,115676651,24440,25600,678,65.338,85.836,1000,97,0,0,0,131920,1018039500,0,104.11,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.487983 +0000,2637,115676651,24442,25600,678,65.348,84.408,1000,96,0,0,0,130560,1018039500,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.498108 +0000,2648,115676651,24442,25600,678,65.355,82.86,1000,96,0,0,0,130560,1018039500,0,103.169,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.508245 +0000,2658,115676651,24442,25600,678,65.359,81.192,1000,97,0,0,0,131920,1018066500,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.518366 +0000,2668,115676651,24441,25600,678,65.361,79.356,1000,96,0,0,0,130560,1018066500,0,103.209,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.528502 +0000,2678,115676651,24441,25600,679,65.362,77.796,1000,97,0,0,0,131920,1018045500,0,104.11,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.538613 +0000,2688,115676651,24441,25600,679,65.363,76.644,1000,96,0,0,0,130560,1018045500,0,103.312,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.548733 +0000,2698,115676651,24440,25600,678,65.363,75.612,1000,96,0,0,0,130560,1018045500,0,103.209,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.558857 +0000,2708,115676651,24442,25600,679,65.366,74.904,1000,97,0,0,0,131920,1018072500,0,104.233,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.568976 +0000,2718,115676651,24441,25600,677,65.369,74.7,1000,96,0,0,0,130560,1018072500,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.579111 +0000,2729,115676651,24441,25600,678,65.37,74.556,1000,97,0,0,0,131920,1018053000,0,104.141,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.589285 +0000,2739,115676651,24441,25600,678,65.371,74.652,1000,96,0,0,0,130560,1018053000,0,102.652,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.599413 +0000,2749,115676651,24442,25600,678,65.372,75.048,1000,97,0,0,0,131920,1018053000,0,104.202,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.609577 +0000,2759,115676651,24441,25600,679,65.373,75.552,1000,97,0,0,0,131920,1018080000,0,103.843,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.619728 +0000,2769,115676651,24440,25600,679,65.373,76.596,1000,97,0,0,0,131920,1018080000,0,103.956,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.629903 +0000,2779,115676651,24441,25600,680,65.372,77.616,1000,96,0,0,0,130560,1018057500,0,102.662,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.640023 +0000,2790,115676651,24441,25600,680,65.37,78.912,1000,97,0,0,0,131920,1018057500,0,104.264,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.650152 +0000,2800,115676651,24442,25600,679,65.367,80.28,1000,96,0,0,0,130560,1018057500,0,103.118,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.660348 +0000,2810,115676651,24441,25600,680,65.366,81.06,1000,97,0,0,0,131920,1018087500,0,103.772,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.670507 +0000,2820,115676651,24440,25600,680,65.364,82.116,1000,97,0,0,0,131920,1018087500,0,103.639,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.680639 +0000,2830,115676651,24441,25600,680,65.361,82.932,1000,96,0,0,0,130560,1018066500,0,103.077,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.690774 +0000,2840,115676651,24440,25600,680,65.359,83.676,1000,97,0,0,0,131920,1018066500,0,104.13,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.700913 +0000,2850,115676651,24441,25600,679,65.355,84.552,1000,96,0,0,0,130560,1018000500,0,103.026,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.711074 +0000,2861,115676651,24440,25600,680,65.351,85.02,1000,97,0,0,0,131920,1018000500,0,103.854,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.721202 +0000,2871,115676651,24441,25600,681,65.348,85.152,1000,97,0,0,0,131920,1018000500,0,104.213,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.731336 +0000,2881,115676651,24440,25600,680,65.346,85.08,1000,96,0,0,0,130560,1018075500,0,103.057,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.741417 +0000,2891,115676651,24441,25600,681,65.344,85.116,1000,96,0,0,0,130560,1018075500,0,103.609,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.751566 +0000,2901,115676651,24441,25600,681,65.345,84.756,1000,96,0,0,0,130560,1018003500,0,102.915,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.761690 +0000,2911,115676651,24441,25600,681,65.345,84.516,1000,97,0,0,0,131920,1018003500,0,104.233,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.771899 +0000,2921,115676651,24441,25600,681,65.343,84.312,1000,97,0,0,0,131920,1018003500,0,103.386,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.782027 +0000,2932,115676651,24441,25600,680,65.341,84.156,1000,97,0,0,0,131920,1018083000,0,104.264,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.792149 +0000,2942,115676651,24444,25600,679,65.338,83.928,1000,96,0,0,0,130560,1018083000,0,103.138,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.802273 +0000,2952,115676651,24440,25600,677,65.335,83.916,1000,97,0,0,0,131920,1018018500,0,104.223,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.812395 +0000,2962,115676651,24440,25600,676,65.332,84.132,1000,96,0,0,0,130560,1018018500,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.822494 +0000,2972,115676651,24441,25600,676,65.329,85.068,1000,96,0,0,0,130560,1018018500,0,103.424,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.832632 +0000,2982,115676651,24442,25600,677,65.326,85.548,1000,97,0,0,0,131920,1018045500,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.842776 +0000,2992,115676651,24441,25600,677,65.324,85.716,1000,96,0,0,0,130560,1018045500,0,102.975,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.852899 +0000,3002,115676651,24441,25600,677,65.321,85.644,1000,97,0,0,0,131920,1018024500,0,104.243,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.863081 +0000,3013,115676651,24441,25600,678,65.318,85.62,1000,97,0,0,0,131920,1018024500,0,103.65,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.873240 +0000,3023,115676651,24441,25600,677,65.315,85.32,1000,96,0,0,0,130560,1018024500,0,102.813,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.883374 +0000,3033,115676651,24441,25600,677,65.312,84.876,1000,97,0,0,0,131920,1018054500,0,104.13,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:32.893529 +0000,3043,115676651,24441,25600,677,65.308,84.576,1000,97,0,0,0,131920,1018054500,0,103.935,10,0,0,0,0,0,0,38398500,0,0,0,120,0
